"";"id_producto";"nombre_producto";"nombre_producto_abreviatura"
"1";"1";"Gasolina 95 E5";"G95E5"
"2";"23";"Gasolina 95 E10";"G95E10"
"3";"20";"Gasolina 95 E5 Premium";"G95E5+"
"4";"3";"Gasolina 98 E5";"G98E5"
"5";"21";"Gasolina 98 E10";"G98E10"
"6";"4";"Gasóleo A habitual";"GOA"
"7";"5";"Gasóleo Premium";"GOA+"
"8";"6";"Gasóleo B";"GOB"
"9";"7";"Gasóleo C";"GOC"
"10";"16";"Bioetanol";"BIE"
"11";"8";"Biodiésel";"BIO"
"12";"17";"Gases licuados del petróleo";"GLP"
"13";"18";"Gas natural comprimido";"GNC"
"14";"19";"Gas natural licuado";"GNL"
"15";"22";"Hidrógeno";"H2"
"16";"9";"Fuelóleo bajo índice azufre";"FOB"
"17";"10";"Fuelóleo especial";"FOE"
"18";"11";"Gasóleo para uso marítimo";"MGO"
"19";"12";"Gasolina de aviación";"GNAV"
"20";"13";"Queroseno de aviación JET_A1";"JETA1"
"21";"14";"Queroseno de aviación JET_A2";"JETA2"
